"PRO_COM","mean_residual"
16118,-2.46479245320888
16119,-1.10318228252909
16120,2.23922367465777
16121,-0.1034315360974
16122,2.81569493008828
16123,3.53628906521564
16124,2.29390534420835
16125,0.0799777323291824
16126,1.31265873000284
16127,-0.826883835238127
16128,-0.513587541667294
16129,1.0668271240591
16130,-1.36501804424798
16131,1.15300513865651
16132,-0.801027444032571
16133,-1.33695445214438
16134,-3.22180294257804
16135,-1.7994282030955
16136,-5.43502966472832
16137,0.826728671711307
16139,4.61197602096442
16140,-0.420039511570244
16141,-0.441328966645684
16142,0.00820703619300302
16143,0.690720103813915
16144,-0.630884204647415
16145,1.69319312269075
16146,-5.31829640508464
16147,-2.48714480746424
16148,2.65384209711874
16149,0.0103165314419223
16150,10.7350282008886
16151,-2.2966102647246
16152,1.64292855353313
16153,0.753072510806825
16154,1.43217085583131
16155,-0.414478919462805
16156,-0.764245119519469
16157,-0.399552829101627
16158,-1.97890703973148
16159,4.0411054855478
16160,1.85990862450959
16161,0.659781533671423
16162,-0.705659744160819
16163,-0.520063437273691
16164,-3.49419163639543
16165,-0.973770859117331
16166,-6.07739933920751
16167,0.996829222554967
16168,4.94807567484113
16169,-1.79138769279563
16170,1.17567182426193
16171,-1.76647212902326
16172,-0.208269740629558
16173,-0.48588014287797
16174,0.60470872317313
16175,1.24143351764643
16176,1.9922024859585
16177,-0.500708018979279
16178,-0.226860775276628
16179,-0.563909489535767
16180,-2.40142481050983
16182,2.32156336890441
16183,-1.25679918765294
16184,-1.01289548380231
16185,-2.39119025641799
16186,-1.89083025699508
16187,-2.89481360302342
16188,-0.857130586898801
16189,1.55295090430789
16190,-0.487731097340016
16191,-4.67126466691432
16193,1.28592578516349
16194,-0.0592304636605098
16195,0.64997534212699
16196,-0.202117698222942
16197,2.06473425366111
16198,1.12700979323668
16199,-0.273022907659821
16200,0.549697588154392
16201,2.88246700559843
16202,-1.61584570605294
16203,-1.16120119744574
16204,0.177621151869541
16205,-1.14734454539499
16206,0.949797836696692
16207,1.07813883570441
16208,0.910469266043954
16209,0.725590731083664
16210,-0.359950552255647
16211,0.220183852421141
16212,0.221034663511048
16213,1.50690439058834
16214,-0.535956741927679
16215,2.26482121234184
16216,0.247267673652885
16217,-0.211779620828608
16218,-0.928353700238836
16219,0.234377535902998
16220,0.49437148853085
16221,-0.320117946483294
16222,-0.688363769574426
16223,1.19431140492176
16224,-0.0332405095053834
16225,1.91293593966091
16226,2.68142312982144
16227,-4.13892156996139
16229,-0.271467137320521
16230,-4.07875058498261
16232,3.56314096482272
16233,1.55183424685959
16234,1.33076259752319
16235,-0.291850094110707
16236,0.486973076018639
16237,0.0492451921608648
16238,-1.46214095243185
16239,-2.30702179913334
16240,-0.435896295631843
16241,-1.77302934501973
16242,0.696596449282972
16243,-1.79372692785764
16244,-0.105661785649542
16245,-0.849837609652379
16246,-0.637041490124041
16247,1.1820475196094
16248,-1.08846844175352
16249,-0.812435566045803
16250,2.0688668491175
16251,2.32149602113564
16252,-0.210473296679843
16253,1.60808902185998
17001,0.0111893388259721
17002,-0.250467465982922
17003,0.93766476380959
17004,-0.120186058671327
17005,-1.13853541014213
17006,3.99615550492754
17007,1.98306718178919
17008,-1.57349131157541
17009,-0.0820867562883367
17010,0.745891310849875
17011,-0.201571645677783
17012,1.48099134596076
17013,0.422940801208682
17014,-0.193906447172879
17015,0.400715367765261
17016,-1.62412792587321
17017,0.859514929835008
17018,-0.234467900091931
17019,1.57052873453378
17020,-0.417952386802632
17021,-0.474344693296259
17022,-1.42367714878903
17023,0.409239670002272
17024,0.532798633931283
17025,-0.299306616062567
17026,1.27958619221732
17027,1.17634498397662
17028,0.37852034192068
17029,-0.908831935492856
17030,0.373222623878418
17031,2.33041332174377
17032,0.0721547703623137
17033,-0.328151744207669
17034,-0.0459620915438955
17035,1.29331577198678
17036,-1.76992356333033
17037,-0.00284790216837419
17038,0.351616205513425
17039,-0.515805562156618
17040,1.32070938088322
17041,1.07942411616962
17042,-0.0216352397752484
17043,-0.26261399947407
17044,3.39852101704073
17045,-0.117898169905783
17046,-0.307841701083774
17047,1.66763898758527
17048,0.522799275306957
17049,-0.273811842328972
17050,-0.0777777634344602
17051,1.30723737072562
17052,-0.601048680044313
17053,-1.01974940118791
17054,-0.716976234823078
17055,2.10317410608572
17056,-0.634557319022832
17057,-0.870094730259591
17058,2.19517529528565
17059,0.530518914062085
17060,0.464322331010732
17061,0.0139794679059584
17062,0.22161552694132
17063,-0.424193077386044
17064,-2.20986623003141
17065,4.69361200783953
17066,0.13826823323038
17067,-0.887331128387693
17068,-2.81026524186485
17069,1.05612742194788
17070,1.58203163145425
17071,1.22430106258266
17072,2.40962044858501
17073,0.27008725316193
17074,-1.51815000515592
17075,0.809100353964331
17076,-2.03142768677974
17077,-1.41334554381379
17078,0.441024551641246
17079,3.42734758795541
17080,-0.646151169364537
17081,-0.644460156801996
17082,0.68567286318829
17083,3.42505007036312
17084,-0.749741213344753
17085,-0.529645059950406
17086,-0.479942977087509
17087,3.10810302017562
17088,0.199852105485407
17089,5.19784689170487
17090,4.72595994422628
17091,-0.937002787524487
17092,-0.70871233256481
17093,0.509994099674948
17094,0.316747061020206
17095,2.41764274139343
17096,2.08406019087301
17097,1.62650830970175
17098,-0.893459737279936
17099,1.161886813979
17100,1.03870451830881
17101,0.0258995318354981
17102,0.392730586491939
17103,-0.307411879463393
17104,1.05566934645018
17105,2.65449864393048
17106,1.34435645116353
17107,-0.290400545358555
17108,-0.0574659822036806
17109,0.622010448059492
17110,-1.42816068095609
17111,-3.05262579072429
17112,0.238787431250324
17113,-0.894715129486592
17114,0.260492714279092
17115,3.04769196203131
17116,-1.72278467498498
17117,-0.295278615182533
17118,-0.1322079153138
17119,0.686326653878278
17120,-1.07352336032101
17121,1.61269172687891
17122,1.2285852749075
17123,-0.0990191809886727
17124,2.04841719281578
17125,-0.474465365502386
17126,0.607056221653177
17127,1.62705153109493
17128,0.606368183514564
17129,-0.351340336708077
17130,0.985616897428759
17131,3.74474714686315
17132,0.129142034480763
17133,0.106140986042764
17134,0.801872477413176
17135,-1.62595317782245
17136,0.167181696812542
17137,0.645478986111748
17138,-1.93085592796203
17139,2.59939585913576
17140,1.71671230733195
17141,3.34189674050319
17142,3.34929406567937
17143,0.573735841769499
17144,2.69889637233634
17145,-0.870820832239254
17146,0.540166733513524
17147,-1.14380133276029
17148,5.25416256592258
17149,-0.71809742345291
17150,-0.510283761896668
17151,-0.566052569837606
17152,-0.434340699808284
17153,2.17388667778632
17155,0.75797065977782
17156,-0.296821749118984
17157,2.37773492847772
17158,-1.34030254383542
17159,-0.394858437455076
17160,-0.505546013661749
17161,-0.358769952420954
17162,0.772611654823154
17163,0.518624930708009
17164,-0.986637231533311
17165,0.724643683535768
17166,0.139883141007372
17167,-0.813685213824388
17168,0.546692207313472
17169,1.34622228930562
17170,1.07288317566003
17171,-1.16240161099111
17172,0.816729980228777
17173,1.41098779624755
17174,0.289903503208813
17175,1.88831492592507
17176,-0.266100440143342
17177,0.631613391923348
17178,-1.88972870502942
17179,-0.306818393084107
17180,1.09382115090407
17181,-0.679140741106695
17182,3.21814473423264
17183,2.43654374340334
17184,0.478586219465303
17185,-0.492154465935888
17186,-0.878093248158117
17187,-3.53376390263367
17188,-0.138294581398433
17189,-2.88696802005115
17190,-1.35733544296442
17191,1.00206590463836
17192,-1.20441408349247
17193,-0.0278842455021363
17194,-2.96715464835378
17195,0.0740635088031935
17196,0.662618877598322
17197,1.35989478603007
17198,-2.20584534278876
17199,0.48412174743111
17200,0.4149970057903
17201,-0.40046999100343
17202,0.334437063062838
17203,-0.431564070139304
17204,0.396183086811552
17205,1.73755288509257
17206,0.854859419595718
18001,2.21226602190031
18003,1.90510764243227
18004,0.894062422207294
18005,2.76362522207622
18006,-0.949831517142389
18007,3.33393634803465
18008,0.0369008407893077
18009,0.311714893482216
18011,1.38049358426519
18012,0.240400094999081
18013,-0.846156835745915
18014,-3.95525792886661
18015,-0.569113659508493
18016,3.12696997737673
18017,3.83180966803905
18018,-3.34637735775805
18019,1.4530052009216
18020,1.83487031825248
18021,2.18190576976102
18022,-0.751255832373572
18023,0.0396707130394793
18024,-1.58100126731752
18025,2.03477040525308
18026,-2.23638422449865
18027,-1.90117125018456
18029,2.26942283593274
18030,-2.09300202952094
18031,1.12910414568477
18032,0.713185454966987
18033,1.03826196712226
18034,-0.713517874397853
18035,-0.501586544683957
18036,4.39207848362062
18037,1.51777449469081
18038,0.812721371536936
18039,-2.28179185343598
18040,-3.05478901591463
18041,0.420085083048259
18042,-1.35954383210761
18043,1.65320630011864
18044,-1.12047974214856
18045,-1.70133506428498
18046,-0.982250317814416
18047,0.926852466953386
18048,2.89455848439462
18049,2.22273660828738
18050,-0.0856633046639942
18051,-0.0267741641480861
18052,2.61026904649729
18053,0.585400071990249
18054,6.15263678696635
18057,0.542412855623374
18058,-0.411985436996347
18059,-0.824290332704078
18060,0.227725592115068
18061,-0.621526170256018
18062,-0.209137147844246
18063,1.19850767438568
18064,2.75394954915331
18065,-3.81639572665262
18066,-0.894198530726519
18067,2.01178712799659
18068,-1.10885578926931
18069,-1.24461395009594
18071,0.243375286020894
18072,1.19926785918683
18073,1.13725925936906
18074,5.8082582646258
18075,0.0240727220219447
18076,-1.17763329840359
18077,1.08426401930867
18078,1.77225385497221
18079,0.745288988171487
18080,-0.507372991306938
18081,-1.65293372431743
18082,3.15690888415925
18083,0.105234012325409
18084,3.19663491822175
18085,0.794209417020013
18086,0.501674764642982
18087,2.10048249912351
18088,-3.36239881321319
18089,2.35096130259089
18090,-0.24070455937945
18091,-2.05649764660598
18092,1.86293993933535
18093,-0.335054563272204
18094,3.92065882119541
18095,1.69284900335399
18096,5.34156422574342
18097,4.46016254975024
18098,1.19522768404001
18099,-1.21854243644958
18100,3.33338983609294
18101,4.59493523540269
18102,-0.75118571966968
18103,3.06958226991647
18104,0.423675555934196
18105,1.99622322850828
18106,0.409893332373948
18107,1.98853699473218
18108,-1.61539570257572
18109,1.86954540920955
18110,-0.532364832992581
18111,3.90430866426991
18112,0.816925776577559
18113,-2.06275932479114
18114,-0.187551760522429
18115,1.34114490812569
18116,-0.245196991376622
18117,0.87074819014197
18118,2.40796349307077
18119,-0.713278349440402
18120,1.91448788777752
18121,-0.604712555590715
18122,1.89366000062821
18123,-0.303804057060115
18124,2.52515994418952
18125,6.20552287737281
18126,1.29284598883609
18127,1.43628828717061
18128,-1.41327630520225
18129,0.900300635785337
18130,-3.38464692600026
18131,2.48603985449636
18133,0.497355042421924
18134,1.85054867181107
18135,-1.32304975436411
18136,-1.36246627156451
18137,-2.18840983866605
18138,-1.1517168142189
18139,0.0895353782180339
18140,2.5237274721098
18141,-0.660813386935829
18142,1.58781173630329
18143,4.06724336349084
18144,-1.48601248991107
18145,-1.40406278448922
18146,-1.43201276887672
18147,-0.444764722808472
18148,0.405253704097454
18149,2.01316312042937
18150,-0.369628727484225
18151,-1.08373988161958
18152,1.8281993239171
18153,0.873953139661281
18154,-1.77158341141734
18155,1.02415194983675
18156,-1.03366845893875
18157,4.11420699068427
18158,-0.14305856418728
18159,-3.48479107395657
18160,0.262864697819082
18161,1.28233474407659
18162,-2.6774804279941
18163,0.277021479618324
18164,-0.00731749913508134
18165,1.11351842705342
18166,2.22082721667243
18167,0.126119207753846
18168,-1.44030773559552
18169,-1.60054669684433
18171,2.30679603678722
18172,1.78179363237168
18173,0.176505477736053
18174,2.50659564828382
18175,0.822174604754974
18176,0.510827786093192
18177,-2.01403176079669
18178,-0.917878479946366
18179,-0.0477469711584181
18180,-0.95105485824149
18181,0.173477007580609
18182,-0.683754301725845
18183,3.12228396082614
18184,1.98044014330202
18185,0.45796367352945
18186,-1.33776151962337
18187,3.26887687430371
18188,0.535829899496065
18189,-1.87368217344124
18190,1.3644402560745
18191,1.22248213469353
18192,0.538212356831715
18193,3.4728972846649
19001,0.894988065168617
19002,-0.1357871518636
19003,0.710249692860799
19004,0.179774715022303
19005,0.171260317342369
19006,0.480942987654617
19007,-0.767747030205035
19009,-1.54678884624982
19010,-1.24115625758961
19011,-1.79796577699141
19012,-0.470977870583428
19013,1.13544288921352
19014,-0.333472181341754
19015,0.779982598120287
19016,-0.803086644235271
19017,0.321966406583113
19018,-1.35927680913601
19019,-1.45152698011577
19020,-1.67665307759258
19021,0.0976738268257796
19022,0.104004886581794
19023,1.62952163638373
19024,0.564370437776917
19025,-0.0863489156579591
19026,0.258528887470473
19027,-0.192975991343467
19028,2.54336414728058
19029,-0.822539392740227
19030,-0.159374448648573
19031,0.505713225107584
19032,1.58744955255811
19033,2.02327946990121
19034,-2.07538002627726
19035,0.176391147174356
19036,-0.204427294676103
19037,-0.769274980832277
19038,0.774893463844838
19039,0.0718665890346576
19040,0.904610867944089
19041,-1.23787083787702
19043,1.23237165796466
19044,0.302059626060232
19045,-1.72206887716066
19046,-0.530775205551451
19047,-0.561911942361678
19048,2.16124840292642
19049,-1.77260501930837
19050,-0.57387474587139
19051,0.326829749227761
19052,-1.28308997786124
19053,-2.2215851846616
19054,-0.975261056473951
19055,0.726811407685289
19056,-0.0171899779938307
19057,0.283074211627643
19058,0.597942807593423
19059,0.370280369048674
19060,1.97126740983086
19061,0.906300143803978
19062,1.11901461948016
19063,1.63123242624533
19064,-0.86243370216965
19065,0.865128079037828
19066,0.560403891259164
19067,-1.67325572125656
19068,-0.0935550123313878
19069,-0.0821091524987465
19070,0.955917222395926
19072,-1.67386736317572
19073,0.100629408404227
19074,1.8156314012163
19075,-0.0525036942756326
19076,-0.0840200459258911
19077,-0.277252608388352
19078,0.177270611016981
19079,-0.721992175314707
19080,0.596605223766103
19081,-1.26890682689877
19082,-1.72444647254335
19083,-0.27667700470239
19084,-1.63828326655706
19085,-0.271785074745836
19086,-1.51779443096418
19087,0.154915536724051
19088,-0.863374790431316
19089,-0.167162848972619
19090,0.387931141644464
19091,0.285344842421973
19092,2.0297092467285
19093,2.71756005239155
19094,1.07003566193453
19095,-1.07155496807208
19096,-0.0368481887994879
19097,-1.18879915958107
19098,-0.526228604158907
19099,1.51045596840873
19100,-1.91942694621808
19101,-1.48469024770684
19102,-0.686539902987387
19103,0.304680072824388
19104,-0.709369453515056
19105,-0.189184411087111
19106,0.921931309781012
19107,0.234727087441667
19108,-1.36192189529849
19109,-1.34100293177971
19110,-0.820698904649035
19111,-0.607319920189318
19112,-0.265407657526735
19113,0.180407710761485
19114,0.419672254688936
19115,-3.35019320568261
19116,-0.192359703285713
20001,-1.56887272165394
20002,-1.58623760494535
20003,-1.79401075403787
20007,-2.19085796844197
20008,-1.75387443668999
20010,-0.0298078338438403
20011,-1.49899151999736
20012,-0.615164392234137
20013,-0.680309883776696
20014,-0.101009709103625
20015,-0.99224672599604
20016,-0.816646830597871
20017,-0.698984903716339
20018,-0.950718653732908
20019,-0.0549547804716601
20020,-1.17233733762516
20021,2.44401988633457
20022,-2.76426932721172
20024,1.03153917076424
20025,-0.380410512401907
20026,-1.29370339419993
20027,0.980559791421113
20028,0.14326850298893
20029,1.40445985187072
20030,-1.17113136085682
20031,-1.00421249998103
20032,0.233313646175264
20033,-1.07746403645948
20034,0.0130322658961982
20035,-0.637690453056634
20036,-1.86810208304287
20037,-0.364111369593335
20038,-0.698416617520185
20039,0.78167032480114
20041,-0.159959494032571
20042,-0.05039059905565
20043,0.437511058548594
20044,-1.45338425913773
20045,-1.99981217472792
20046,-0.298482511626201
20047,-0.628101420926297
20048,0.365667398630691
20050,-1.29394601598419
20051,-1.02263570284403
20052,-0.575432751037438
20053,-0.0441694501009219
20054,-0.423673308957061
20055,-0.663441023649009
20056,0.447570238708224
20057,-0.150153191343091
20058,0.0840439640942861
20059,-0.16103787979694
20060,-1.3142634624528
20061,0.151464934625133
20062,0.0517610236783838
20063,-1.83154868354852
20064,0.749846374031681
20065,-1.60314844474791
20066,-2.18813000221729
20068,-0.129565710034655
20070,-0.147450252787832
20071,-0.637363904548801
20072,-1.56546091589352
20073,-2.00189642472686
21001,-1.54179908479253
21002,0.816178178368198
21003,-5.75693176804693
21004,-0.0261416219545078
21005,1.34527071495289
21006,2.01948482941783
21007,-1.18093068907558
21008,2.03744417589384
21009,-4.72546926776492
21010,0.0198942057653617
21011,0.0921407401041807
21012,0.170119837761883
21013,1.12486457651163
21014,1.01340843051155
21015,-0.135112675216035
21016,1.09346963839005
21017,-2.94321081141821
21018,0.530788113423755
21019,-0.280083454656582
21020,-1.06319741064067
21021,0.741760440589809
21022,-0.0253579308731441
21023,-0.434417964294388
21024,0.916982512412944
21025,2.36157621013991
21026,5.82584236828963
21027,-1.56145624351098
21028,-2.75839311171821
21029,-1.84387447071341
21030,0.173216624011583
21031,-2.78191774963728
21032,1.99346844649608
21033,-1.94379265530771
21034,-0.757057680133435
21035,0.399135613211935
21036,-2.51220234999611
21037,-2.41344885841361
21038,-1.62622975075917
21039,-0.34856708612324
21040,0.602860298792941
21041,0.47451196868816
21042,-1.62542435125983
21043,-2.83558346037887
21044,1.31714738776476
21045,1.6159041829822
21046,-0.615060053594362
21047,-3.06241363752718
21048,-0.364245156273052
21049,-4.04892011632582
21050,-1.30194635623326
21051,0.660746179842639
21052,-0.190010533742375
21053,-3.03137087775356
21054,-5.33135437799034
21055,0.451186385264851
21056,-0.847421321356128
21057,0.0918672738816312
21058,-0.871337195521425
21059,-0.656808631489136
21060,0.973475299817663
21061,0.365602343616817
21062,-2.17936095125745
21063,-3.16407425358755
21064,2.30066825348263
21065,1.63932760340628
21066,3.76874303561082
21067,-3.30710796341245
21068,-2.20597630387162
21069,-2.81424724740447
21070,0.293876234748345
21071,-3.14314510745533
21072,-0.492121327219542
21073,-4.99552929544666
21074,-1.90284643456953
21075,0.487799150547728
21076,-3.05095300619048
21077,-1.90514807909421
21079,-0.483759495109704
21080,-1.18071014670225
21081,0.478460114956363
21082,-2.25177196863252
21083,-3.04227075060674
21084,-0.298902608795386
21085,0.883746292495453
21086,-1.41816247795912
21087,-1.11536975376467
21088,1.91412418271837
21089,0.447570380693306
21091,-4.9754546718635
21092,0.227929599836671
21093,-1.45645372107834
21094,0.706569929831291
21095,-2.27434977719631
21096,-0.507438100653453
21097,0.789684164784753
21098,0.840849065341534
21099,-1.12113043846358
21100,-3.31349971898582
21101,-3.74801598331359
21102,-5.08372766578316
21103,-0.168185548516182
21104,-3.21450176016203
21105,2.75740503061828
21106,-2.08681589877925
21107,-1.44051414396708
21108,-1.74548007475455
21109,0.263338065544852
21110,0.942052959400147
21111,0.334929864562373
21112,-1.64308009694746
21113,-0.181562147852184
21114,-0.984179124475062
21115,-0.230246075765676
21116,-0.685235377068807
21117,-0.714060106165061
21118,-2.58696730105763
22001,-0.317261060945481
22002,-0.393959333906461
22003,0.594096475859711
22005,0.131638259545748
22006,-1.05783845234091
22007,-1.07949614958245
22009,-2.17810973972349
22011,-1.37806463379861
22013,-1.00421163220383
22015,0.47468822554738
22017,1.89599254220812
22018,-2.60532151597557
22021,-0.151573028064239
22022,-0.784412015660641
22025,-1.79617231059677
22026,2.25409791298308
22029,-1.03967608044606
22032,-1.07387579369006
22033,0.746688969811553
22034,0.117451160749225
22035,0.481579360176055
22036,3.34149682302448
22037,-1.8865475531345
22038,-3.46208443421393
22039,5.99144523676969
22040,1.54008833235618
22042,-2.6111106124198
22043,-0.639774506842946
22045,4.10260615588716
22047,-3.02614378428461
22048,-2.51671881734312
22049,0.225439444217893
22050,0.0305792954342429
22051,-1.02762238463114
22052,-3.04567900897736
22053,0.18161657945559
22054,-0.763882058396881
22058,1.30366977841066
22059,-0.284442689170494
22060,-0.211242557181637
22061,-1.87319236210663
22062,-0.614627879444626
22064,0.935370545987167
22068,-1.20929174506744
22071,-1.17574317074329
22074,-1.57218344377128
22078,1.10870434277695
22079,-0.672360439103689
22081,-1.45010067588343
22083,-0.369233317505114
22085,-0.894495086690186
22087,0.635195869141149
22089,-1.96855901705989
22090,-3.01386042723622
22091,2.44492448471117
22092,-1.97245996077299
22093,-2.73254298496515
22095,0.45410006672062
22097,-1.06368266006842
22098,-1.36342059629408
22102,2.65336367981964
22103,-2.0090026919858
22104,-1.13473044297242
22108,-0.663128974852923
22109,-5.64951667500583
22112,-3.67764519694335
22114,0.441650857862392
22115,-1.76224472704605
22116,0.511424988636091
22117,1.32235847563505
22118,0.707060984835755
22120,-0.932029545043512
22123,-1.69205904238218
22124,-3.1366969648481
22127,-0.422703727905339
22128,-2.74319737841459
22129,2.27598366478304
22130,1.79135759744807
22131,0.58172901560964
22133,2.67119146797108
22134,-2.04694066781771
22135,-0.993013175604816
22136,-1.38071412202524
22137,-2.09570783337898
22138,2.88032836337823
22139,-1.90173624571871
22142,-0.986706573956805
22143,3.15471391094809
22144,-2.07098887636997
22147,0.16960430371725
22150,-2.92228780614255
22153,-1.86250163680532
22155,0.760671350718829
22156,-0.619982982864788
22157,2.01970726608168
22159,-1.47574898177822
22160,4.90922182760644
22161,-3.4438345227636
22162,-1.70607531308023
22163,0.809436915737496
22164,1.05985575597945
22167,1.33778778647752
22168,2.08408154089269
22169,0.172292318014933
22170,-0.664361540975279
22171,-2.86051684487511
22172,0.371891643629269
22173,-4.5964687009545
22176,1.0815179613796
22177,0.573864180160735
22179,-3.26300002883508
22180,-2.54919611935767
22181,-0.422329804763911
22182,-0.237211230764896
22183,-0.292319440453129
22184,0.249614745180693
22188,-2.44803832357941
22189,1.60859289533807
22190,-1.10169121205027
22191,2.07171376690391
22193,-1.87978126024037
22195,-0.0135741613929259
22196,-1.00292742083475
22199,-0.530622126949527
22200,1.23956544150291
22202,0.686306446586229
22203,-0.851877862982887
22205,-0.775767670492613
22209,-4.57945693422952
22210,2.49054260920508
22213,-1.21139299884974
22216,-5.68824548648946
22222,-0.0522160975850743
22224,-1.229226853896
22226,-0.996002564629697
22228,-1.7820396125085
22229,-1.19629956052019
22230,-1.39473522212298
22231,-2.46236850135954
22232,0.0531085418966673
22233,2.19914815438588
22234,1.67546853497257
22235,-1.91159505823093
22236,0.760885822801851
22237,-0.26847000062686
22238,0.980635257239043
22239,-0.656150057190654
22240,0.858590098126409
22241,-2.23583339091365
22242,-4.04392000156755
22243,-1.14009673724227
22244,-1.27105202351616
22245,-2.28984355787312
22246,-2.06229348525617
22247,-3.07842264028998
22248,-0.40719342171728
22249,-2.13787485155507
22250,2.14928259440648
22251,-0.127459711059805
22252,-3.20442445656517
22253,-2.51754847141051
22254,-4.55151050140446
23001,4.77045084942518
23002,-0.699210098369117
23003,-0.467324400232879
23004,-0.329916765737813
23005,-1.00923112510395
23006,1.900976645537
23007,-0.933175759934133
23008,1.10665188973853
23009,-0.483974967116145
23010,0.413045502860626
23011,-2.34798122005941
23012,-1.03412947854836
23013,-1.99388375523764
23014,-2.18013623182057
23015,-0.125333964148752
23016,-0.104542970992122
23017,-1.31861941048602
23018,-0.567112458941352
23019,0.400410494699824
23020,-0.0874890418469942
23021,-0.724133471445193
23022,-1.94553713886517
23023,-0.413383203376205
23024,-0.0693933667017862
23025,-0.311105801948997
23026,1.03790230914939
23027,-0.274502357110782
23028,-0.934358951637845
23029,1.33753747135993
23030,-0.173987057367991
23031,0.520216017600572
23032,-0.425007787687818
23033,-3.95237888919396
23034,-0.371550806163959
23035,-2.66819049716496
23036,-0.711799129874198
23037,-1.03627033245631
23038,-0.460191084743281
23039,-0.787625583924606
23040,-1.55275242527241
23041,-0.442661433240892
23042,-0.731057190250803
23043,0.344483972654771
23044,-1.22978344668555
23045,-0.359499859112523
23046,-1.12556961782757
23047,0.0980330843504845
23048,-0.35135420067225
23049,-0.964541773510673
23050,-1.53790639996737
23051,-0.326346738164418
23052,-1.19214293483706
23053,-1.31783433505424
23054,-1.828544494408
23055,0.108412695268472
23056,-0.174102266941717
23057,-0.77358910787538
23058,-1.26196041425832
23059,0.46977845466556
23060,-2.5476974159391
23061,-0.769238608433244
23062,-0.945813753078154
23063,-0.584518719625168
23064,-1.00868606417571
23065,2.00998289506992
23066,-1.44945376813888
23067,-0.827376400124544
23068,-1.13769529968708
23069,-0.928365001697764
23070,-0.557660108567114
23071,-0.296731207082913
23072,-0.11886781786452
23073,-0.645274786280437
23074,-0.812301172233247
23075,-0.378010861690238
23076,-1.34971132897903
23077,-2.88560221252309
23078,-2.36027101595494
23079,-2.83967730077039
23080,-3.54063095247166
23081,-1.62625298261009
23082,-1.70959205306982
23083,-1.62755817969209
23084,-0.238644288584894
23085,0.210119783550738
23086,1.37645874100163
23087,-0.954242196858609
23088,0.221378754652063
23089,-1.10862432744236
23090,-1.48749598720191
23091,-2.27045236747885
23092,-0.833176249776821
23093,1.25580481174601
23094,-0.676928669602968
23095,-0.841579493734907
23096,-0.577200484466406
23097,-1.98932001750465
23098,-0.836894292396639
24001,-0.407269465876019
24002,-1.75388774558422
24003,-2.39469651461144
24004,-1.72517664054488
24005,1.57738394089105
24006,-3.8564700853003
24007,0.105101575460344
24008,1.27937832330239
24009,0.582799005108059
24010,1.02597004325354
24012,0.215943796184208
24013,-1.22302613694367
24014,-0.042952117250598
24015,-1.10208402764673
24016,-1.11287905334512
24017,1.16291237759534
24018,-0.884783579092897
24019,0.0297432093862926
24020,1.33419473074691
24021,-0.502655341520319
24022,1.21479779064672
24024,1.51095881439787
24025,-1.27325578738819
24026,0.782077655238606
24027,-2.17333494848377
24028,0.307284834677078
24029,0.859103245316384
24030,0.581428827481067
24032,0.376472268253018
24034,-0.305304091660106
24035,-0.624388908233526
24036,0.16418773315306
24037,1.32655083910014
24038,-0.563252088475173
24039,-1.25055336338701
24040,-0.962627377497743
24041,0.221293913137187
24042,1.10967264917384
24043,-0.474119907060348
24044,-0.576336380949173
24046,-0.493429392276561
24047,-0.418122379975146
24048,-0.256663071190138
24049,-4.96660544771066
24050,-0.0808613611718926
24051,-2.91894874346664
24052,-1.45700825788786
24053,-0.686406658104632
24055,0.0120863298772599
24056,-0.0424846870297353
24057,-0.652841888433232
24060,0.424761848278879
24061,0.759749482485812
24062,-0.798527176887311
24063,0.515669522987755
24064,-1.42622252275023
24065,-0.0951132428575376
24066,-0.28643940792009
24067,0.22985723640486
24068,0.0660869275052673
24070,0.306891016716823
24071,-1.66465931341416
24072,4.02552828840747
24073,-1.31953612383984
24074,-0.34439697584433
24075,-1.22417839845916
24076,2.03704633682279
24077,0.30343383476715
24078,-0.453447950611729
24079,-0.438090036609212
24080,-0.945556255534276
24081,-3.08846179714566
24082,-1.74205495294941
24083,2.10969477418212
24084,-1.12433450234773
24085,-1.42755980841932
24086,-2.21031576628313
24087,0.222167547917946
24088,0.598835018456896
24089,-1.9702953050461
24090,-0.313978288353372
24091,0.11641451558312
24094,1.06217538013612
24095,-0.707413726531199
24096,-0.369634382358211
24097,0.163141037681454
24098,-1.19921681739241
24099,-0.98848558875275
24100,-1.37928568516843
24101,-4.1871400615215
24102,-1.31936768907434
24104,0.0974275222269824
24105,2.15742592892327
24106,-0.22837553140027
24107,0.441818521528576
24108,-0.890754465699787
24110,2.02754401259523
24111,0.489193448362959
24112,-0.415609599469289
24113,-0.483127507792752
24115,0.119204275540548
24116,0.621535881627313
24117,-3.05087950222788
24118,-2.1804708288954
24119,3.33983783121408
24120,2.0873472766189
24121,-2.69555756844541
24122,-0.645673950038341
24123,-4.03812432566109
24124,-2.92286364465109
24125,-4.3992408003197
24126,-4.18950684730273
24127,-3.55705689540615
25001,0.396271308974928
25002,-2.50452423339164
25003,-0.232533084272615
25004,-3.61525481316436
25005,-1.91005510291263
25006,-2.48494139214101
25007,-4.03039015626745
25008,-2.44530926876028
25010,0.423022125193123
25011,-2.11745928438087
25012,-0.983425463475935
25013,-2.07788241165664
25014,-1.81387523107429
25015,-2.22652832824311
25016,3.66647374562886
25017,-1.23937806038152
25018,-1.30294905751867
